what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952503003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952545439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952546531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952592745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952592937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952593424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952595331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952602146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952881327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952893590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952894646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952895813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383952951422
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383952955269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383952955354
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383952955372
